group	code
1	s0,49,c0,35,s0,98,s1,10,s2,8,s3,99
1	s0,299
1	s0,68,c0,12,c1,26,c2,50,s2,143
1	s0,96,c0,203
1	s0,95,c0,84,m0,120
1	s0,119,c0,17,s0,1,c0,21,m1,141
1	s0,163,m0,25,m1,31,m2,80
1	s0,135,c0,28,m0,21,m1,39,m2,76
1	s0,115,c0,90,m0,94
1	s0,96,c0,2,m0,10,m1,18,m2,15,m3,42,m4,116
1	s0,299
1	s0,141,c0,158
1	s0,100,m0,13,m1,23,m2,163
1	s0,44,c0,42,c1,45,c2,76,s2,92
1	s0,72,c0,18,m0,42,m1,34,m2,133
1	s0,107,c0,6,m0,186
1	s0,86,c0,47,c1,58,c2,2,c3,106
1	s0,77,c0,16,c1,22,c2,40,s2,144
1	s0,299
1	s0,115,c0,184
1	s0,134,m0,48,m1,21,m2,19,m3,77
1	s0,175,c0,29,m0,95
1	s0,109,c0,7,m0,27,m1,44,m2,112
1	s0,299
